ctraining_full;12;7;i
ctraining_full;12;8;té
ctraining_full;12;9;rivé
ctraining_full;12;10;lè
ctraining_full;12;11;i
ctraining_full;12;12;rivé
ctraining_full;13;1;si
ctraining_full;13;2;ou
ctraining_full;13;3;gadé
ctraining_full;13;4;istwa
ctraining_full;13;5;étazini
ctraining_full;14;1;pou
ctraining_full;14;2;di
ctraining_full;14;3;ké
ctraining_full;14;4;nèg
ctraining_full;14;5;té
ctraining_full;14;6;esklav
ctraining_full;14;7;anba
ctraining_full;14;8;la
ctraining_full;14;9;yo
ctraining_full;14;10;goumen
ctraining_full;14;11;pou
ctraining_full;14;12;yo
ctraining_full;14;13;té
ctraining_full;14;14;pé
ctraining_full;14;15;libéré
ctraining_full;15;1;si
ctraining_full;15;2;ou
ctraining_full;15;3;gadé
ctraining_full;15;4;Malcolm
ctraining_full;15;5;X
ctraining_full;15;6;,
ctraining_full;15;7;Martin
ctraining_full;15;8;L.
ctraining_full;15;9;King
ctraining_full;17;1;tou
ctraining_full;17;2;sé
ctraining_full;17;3;moun
ctraining_full;17;4;la
ctraining_full;17;5;sa
ctraining_full;17;6;yo
ctraining_full;17;7;pa
ctraining_full;17;8;jenm
ctraining_full;17;9;oli
ctraining_full;18;1;adan
ctraining_full;18;2;étazini
ctraining_full;18;3;ki
ctraining_full;18;4;tini
ctraining_full;18;5;Ku
ctraining_full;18;6;Klux
ctraining_full;18;7;Klan
ctraining_full;18;8;poutan
ctraining_full;22;1;sé
ctraining_full;22;2;i
ctraining_full;22;3;ki
ctraining_full;22;4;kanmenm
ctraining_full;22;5;ka
ctraining_full;22;6;dirijé
ctraining_full;22;7;premyé
ctraining_full;22;8;puisans
ctraining_full;24;1;nou
ctraining_full;24;2;an
ctraining_full;24;3;travay
ctraining_full;24;4;a
ctraining_full;24;5;méné
ctraining_full;24;6;sé
ctraining_full;24;7;sur
ctraining_full;24;8;ké
ctraining_full;24;9;i
ctraining_full;24;10;pi
ctraining_full;24;11;rèd
ctraining_full;27;1;istwa
ctraining_full;27;2;la
ctraining_full;27;3;fèt
ctraining_full;27;4;dan
ctraining_full;27;5;lé
ctraining_full;27;6;koloni
ctraining_full;27;7;,
ctraining_full;27;8;i
ctraining_full;27;9;pa
ctraining_full;27;10;pasé
ctraining_full;27;11;an
ctraining_full;27;12;Frans
ctraining_full;27;13;donk
ctraining_full;27;14;sa
ctraining_full;27;15;pi
ctraining_full;27;16;rèd
ctraining_full;27;17;pou
ctraining_full;27;18;nou
ctraining_full;27;19;jodla
ctraining_full;27;20;dé
ctraining_full;27;21;révandiké
ctraining_full;27;22;an
ctraining_full;27;23;plas
ctraining_full;27;24;,
ctraining_full;28;1;an
ctraining_full;28;2;fòs
ctraining_full;28;3;menm
ctraining_full;28;4;an
ctraining_full;28;5;plas
ctraining_full;28;6;sitou
ctraining_full;28;7;an
ctraining_full;28;8;Frans
ctraining_full;30;1;sé
ctraining_full;30;2;kom
ctraining_full;30;3;Hercule
ctraining_full;30;4;i
ctraining_full;30;5;té
ctraining_full;30;6;ni
ctraining_full;30;7;douz
ctraining_full;30;8;travo
ctraining_full;30;9;i
ctraining_full;30;10;pa
ctraining_full;30;11;pèd
ctraining_full;30;12;fwa
ctraining_full;30;13;,
ctraining_full;30;14;ben
ctraining_full;30;15;fo
ctraining_full;30;16;pa
ctraining_full;30;17;nou
ctraining_full;30;18;pèd
ctraining_full;30;19;fwa
ctraining_full;30;20;osi
ctraining_full;30;21;jodla
ctraining_full;31;1;ifo
ctraining_full;31;2;nou
ctraining_full;31;3;lité
ctraining_full;31;4;pou
ctraining_full;31;5;nou
ctraining_full;31;6;fè
ctraining_full;31;7;plas
ctraining_full;31;8;an_nou
ctraining_full;32;1;an
ctraining_full;32;2;pa
ctraining_full;32;3;ka
ctraining_full;32;4;di
ctraining_full;32;5;ké
ctraining_full;33;1;pétèt
ctraining_full;33;2;nou
ctraining_full;33;3;mérité
ctraining_full;33;4;pis
ctraining_full;33;5;ki
ctraining_full;33;6;dot
ctraining_full;33;7;men
ctraining_full;34;1;nou
ctraining_full;34;2;ka
ctraining_full;34;3;mérité
ctraining_full;34;4;kanmenm
ctraining_full;34;5;pis
ctraining_full;35;1;ki
ctraining_full;35;2;sé
ctraining_full;35;3;Matinik
ctraining_full;35;4;,
ctraining_full;35;5;Ayiti
ctraining_full;35;6;,
ctraining_full;35;7;Réyinyon
ctraining_full;35;8;,
ctraining_full;35;9;Guyan
ctraining_full;36;1;sé
ctraining_full;36;2;an
ctraining_full;36;3;sèl
ctraining_full;36;4;fòs
ctraining_full;36;5;,
ctraining_full;36;6;sé
ctraining_full;36;7;an
ctraining_full;36;8;unity
ctraining_full;36;9;ké
ctraining_full;36;10;ou
ctraining_full;36;11;ka
ctraining_full;36;12;di
ctraining_full;37;1;sé
ctraining_full;37;2;an
ctraining_full;37;3;unity
ctraining_full;37;4;ki
ctraining_full;37;5;pé
ctraining_full;37;6;fè
ctraining_full;37;7;nou
ctraining_full;37;8;vansé
ctraining_full;37;9;ki
ctraining_full;37;10;fè
ctraining_full;37;11;nou
ctraining_full;37;12;rivé
ctraining_full;38;1;lè
ctraining_full;38;2;nou
ctraining_full;38;3;bizwen
ctraining_full;38;4;ay
ctraining_full;38;5;la
ctraining_full;40;1;résanman
ctraining_full;40;2;sa
ctraining_full;40;3;ki
ctraining_full;40;4;pasé
ctraining_full;40;5;an
ctraining_full;40;6;Ayiti
ctraining_full;40;7;tou
ctraining_full;40;8;moun
ctraining_full;40;9;réaji
ctraining_full;41;1;é
ctraining_full;41;2;sa
ctraining_full;41;3;fè
ctraining_full;41;4;mwen
ctraining_full;41;5;plézi
ctraining_full;41;6;sé
ctraining_full;41;7;sa
ctraining_full;41;8;nou
ctraining_full;41;9;té
ctraining_full;41;10;bizwen
ctraining_full;41;11;dépi
ctraining_full;41;12;tro
ctraining_full;41;13;lontan
ctraining_full;42;1;paské
ctraining_full;42;2;il
ctraining_full;42;3;fut
ctraining_full;42;4;un
ctraining_full;42;5;temps
ctraining_full;42;6;nou
ctraining_full;42;7;té
ctraining_full;42;8;ka
ctraining_full;42;9;manjé
ctraining_full;42;10;nou
ctraining_full;42;11;antré
ctraining_full;42;12;nou
ctraining_full;45;1;mwen
ctraining_full;45;2;poko
ctraining_full;45;3;ni
ctraining_full;45;4;timoun
ctraining_full;45;5;men_si
ctraining_full;45;6;demen
ctraining_full;47;1;mwen
ctraining_full;47;2;té
ctraining_full;47;3;ké
ctraining_full;47;4;vlé
ctraining_full;47;5;transmèt
ctraining_full;47;6;yo
ctraining_full;47;7;sa
ctraining_full;47;8;paské
ctraining_full;47;9;bon
ctraining_full;47;10;papa
ctraining_full;47;11;mwen
ctraining_full;47;12;manman
ctraining_full;47;13;mwen
ctraining_full;48;1;pa
ctraining_full;48;2;jan
ctraining_full;48;3;mwen
ctraining_full;48;4;palé
ctraining_full;48;5;mwen
ctraining_full;48;6;dé
ctraining_full;48;7;sa
ctraining_full;48;8;é
ctraining_full;48;9;sé
ctraining_full;48;10;mwen
ctraining_full;48;11;menm
ctraining_full;48;12;ki
ctraining_full;48;13;fè
ctraining_full;50;1;si
ctraining_full;50;2;an
ctraining_full;50;3;pé
ctraining_full;50;4;mennen
ctraining_full;50;5;yo
ctraining_full;50;6;alé
ctraining_full;50;7;menm
ctraining_full;50;8;chimen
ctraining_full;53;1;an
ctraining_full;53;2;sav
ctraining_full;53;3;ké
ctraining_full;53;4;an
ctraining_full;53;5;ké
ctraining_full;53;6;pati
ctraining_full;53;7;trankil
ctraining_full;55;1;k'an
ctraining_full;55;2;té
ctraining_full;55;3;pé
ctraining_full;55;4;di
ctraining_full;55;5;an
ctraining_full;55;6;biten
ctraining_full;55;7;ki
ctraining_full;55;8;ka
ctraining_full;55;9;vréman
ctraining_full;55;10;atristé
ctraining_full;55;11;mwen
ctraining_full;57;1;ké
ctraining_full;57;2;depuis
ctraining_full;57;3;la
ctraining_full;57;4;nuit
ctraining_full;57;5;des
ctraining_full;57;6;temps
ctraining_full;57;7;nou
ctraining_full;57;8;ka
ctraining_full;57;9;fété
ctraining_full;57;10;é
ctraining_full;57;11;nou
ctraining_full;57;12;ka
ctraining_full;57;13;onoré
ctraining_full;57;14;ka
ctraining_full;57;15;vin
ctraining_full;57;16;ka
ctraining_full;57;17;disparèt
ctraining_full;57;18;sé
ctraining_full;57;19;nowèl
ctraining_full;58;1;espliké
ctraining_full;58;2;mwen
ctraining_full;58;3;ki_jan
ctraining_full;58;4;nowèl
ctraining_full;58;5;ka
ctraining_full;58;6;fè
ctraining_full;59;1;disparèt
ctraining_full;59;2;,
ctraining_full;59;3;mwen
ctraining_full;59;4;,
ctraining_full;59;5;an
ctraining_full;59;6;ka
ctraining_full;59;7;sonj
ctraining_full;59;8;...
ctraining_full;59;9;é
ctraining_full;62;1;sé
ctraining_full;62;2;té
ctraining_full;62;3;pi
ctraining_full;62;4;bèl
ctraining_full;62;5;moman
ctraining_full;64;1;pou
ctraining_full;64;2;nou
ctraining_full;64;3;té
ctraining_full;64;4;rétrouvé
ctraining_full;64;5;nou
ctraining_full;64;6;pasé
ctraining_full;64;7;ay
ctraining_full;64;8;kay
ctraining_full;64;9;Entèl
ctraining_full;64;10;,
ctraining_full;64;11;lafanmi
ctraining_full;67;1;moun
ctraining_full;67;2;té
ctraining_full;67;3;ka
ctraining_full;67;4;partajé
ctraining_full;67;5;transmèt
ctraining_full;67;6;san
ctraining_full;67;7;konté
ctraining_full;69;1;nowèl
ctraining_full;69;2;ka
ctraining_full;69;3;disparèt
ctraining_full;69;4;chak
ctraining_full;69;5;moun
ctraining_full;69;6;ka
ctraining_full;69;7;fè
ctraining_full;69;8;nowèl
ctraining_full;69;9;a
ctraining_full;69;10;kaz
ctraining_full;69;11;a'y
ctraining_full;69;12;…
ctraining_full;70;1;tou
ctraining_full;70;2;moun
ctraining_full;70;3;ka
ctraining_full;70;4;fenmen
ctraining_full;70;5;pòt
ctraining_full;70;6;a_yo
ctraining_full;71;1;pa
ctraining_full;71;2;tini
ctraining_full;71;3;partaj
ctraining_full;71;4;,
ctraining_full;71;5;pa
ctraining_full;71;6;tini
ctraining_full;71;7;solidarité
ctraining_full;73;1;nowèl
ctraining_full;73;2;jodla
ctraining_full;73;3;vin
ctraining_full;73;4;an
ctraining_full;73;5;fèt
ctraining_full;73;6;kòmèsyal
ctraining_full;74;1;chak
ctraining_full;74;2;moun
ctraining_full;74;3;ka
ctraining_full;74;4;plen
ctraining_full;74;5;frijidè
ctraining_full;74;6;a'y
ctraining_full;75;1;ka
ctraining_full;75;2;envité
ctraining_full;75;3;manman
ctraining_full;75;4;'y
ctraining_full;75;5;,
ctraining_full;75;6;papa
ctraining_full;75;7;'y
ctraining_full;76;1;é
ctraining_full;76;2;i
ctraining_full;76;3;fini
ctraining_full;76;4;,
ctraining_full;76;5;poutan
ctraining_full;76;6;a_pa
ctraining_full;76;7;té
ctraining_full;76;8;sa
ctraining_full;76;9;nowèl
ctraining_full;77;1;alò
ctraining_full;77;2;mwen
ctraining_full;77;3;ka
ctraining_full;77;4;espéré
ctraining_full;77;5;ké
ctraining_full;77;6;…
ctraining_full;78;1;sé
ctraining_full;78;2;té
ctraining_full;78;3;ké
ctraining_full;78;4;an
ctraining_full;78;5;pasad
ctraining_full;79;1;é
ctraining_full;79;2;ké
ctraining_full;79;3;nowèl
ctraining_full;79;4;ké
ctraining_full;79;5;vini
ctraining_full;80;1;é
ctraining_full;80;2;nowèl
ctraining_full;80;3;2010
ctraining_full;80;4;mwen
ctraining_full;80;5;ka
ctraining_full;80;6;atann
ctraining_full;80;7;ni
ctraining_full;82;1;pou
ctraining_full;82;2;mwen
ctraining_full;82;3;sé
ctraining_full;82;4;an
ctraining_full;82;5;fèt
ctraining_full;82;6;ki
ctraining_full;82;7;ka
ctraining_full;82;8;konté
ctraining_full;82;9;menm
ctraining_full;82;10;si
ctraining_full;82;11;pou
ctraining_full;82;12;sèten
ctraining_full;82;13;sé
ctraining_full;82;14;an
ctraining_full;82;15;fèt
ctraining_full;82;16;ki
ctraining_full;82;17;komèsyal
ctraining_full;85;1;la
ctraining_full;85;2;épi
ctraining_full;85;3;konyè_la
ctraining_full;85;4;,
ctraining_full;85;5;konyè_la
ctraining_full;85;6;sé
ctraining_full;85;7;timoun
ctraining_full;85;8;la
ctraining_full;85;9;é
ctraining_full;85;10;…
ctraining_full;86;1;sé
ctraining_full;86;2;timoun
ctraining_full;86;3;ka
ctraining_full;86;4;ni
ctraining_full;86;5;pò
ctraining_full;86;6;rèspè
ctraining_full;87;1;dépi
ctraining_full;87;2;ou
ctraining_full;87;3;ka
ctraining_full;87;4;ba
ctraining_full;87;5;timoun
ctraining_full;87;6;la
ctraining_full;87;7;on
ctraining_full;87;8;tap
ctraining_full;87;9;konyè_la
ctraining_full;89;1;é
ctraining_full;89;2;k'ay
ctraining_full;89;3;wè
ctraining_full;89;4;lapolis
ctraining_full;89;5;,
ctraining_full;89;6;sé
ctraining_full;89;7;vou
ctraining_full;89;8;yo
ctraining_full;89;9;k'ay
ctraining_full;89;10;vin
ctraining_full;89;11;chaché
ctraining_full;89;12;paské
ctraining_full;89;13;i
ctraining_full;89;14;fè
ctraining_full;89;15;on
ctraining_full;89;16;biten
ctraining_full;89;17;ki
ctraining_full;89;18;pa
ctraining_full;89;19;byen
ctraining_full;90;1;alò
ctraining_full;90;2;o
ctraining_full;90;3;sistèm
ctraining_full;90;4;la
ctraining_full;90;5;k'ay
ctraining_full;90;6;où
ctraining_full;90;7;,
ctraining_full;90;8;nou
ctraining_full;90;9;k'ay
ctraining_full;90;10;konyè_la
ctraining_full;90;11;,
ctraining_full;90;12;nou
ctraining_full;90;13;pa
ctraining_full;90;14;menm
ctraining_full;90;15;sav
ctraining_full;91;1;konyè_la
ctraining_full;91;2;fè
ctraining_full;91;3;ou
ctraining_full;91;4;ni
ctraining_full;91;5;dwa
ctraining_full;92;1;a
ctraining_full;92;2;kaz
ctraining_full;92;3;ou
ctraining_full;92;4;,
ctraining_full;92;5;sèl
ctraining_full;92;6;biten
ctraining_full;92;7;yo
ctraining_full;92;8;sav
ctraining_full;92;9;fè
ctraining_full;92;10;sé
ctraining_full;92;11;anmèdé
ctraining_full;92;12;ou
ctraining_full;92;13;lè
ctraining_full;92;14;ou
ctraining_full;92;15;sé
ctraining_full;92;16;on
ctraining_full;92;17;onèt
ctraining_full;92;18;sitwayen
ctraining_full;94;1;polisyé
ctraining_full;94;2;ka
ctraining_full;94;3;mò
ctraining_full;94;4;,
ctraining_full;94;5;yo
ctraining_full;94;6;ka
ctraining_full;94;7;tchouyé
ctraining_full;94;8;moun
ctraining_full;94;9;,
ctraining_full;94;10;yo
ctraining_full;94;11;ka
ctraining_full;94;12;braké
ctraining_full;94;13;bank
ctraining_full;94;14;avè
ctraining_full;95;1;lansrokèt
ctraining_full;95;2;konyè_la
ctraining_full;95;3;sé
ctraining_full;95;4;polisyé
ctraining_full;95;5;la
ctraining_full;95;6;menm
ctraining_full;95;7;pè
ctraining_full;96;1;sa
ctraining_full;96;2;ou
ctraining_full;96;3;pé
ctraining_full;96;4;fè
ctraining_full;96;5;,
ctraining_full;96;6;tout
ctraining_full;96;7;sa
ctraining_full;96;8;ou
ctraining_full;96;9;ka
ctraining_full;96;10;wè
ctraining_full;96;11;ki
ctraining_full;96;12;ka
ctraining_full;96;13;pasé
ctraining_full;96;14;a
ctraining_full;96;15;latélé
ctraining_full;96;16;yo
ctraining_full;96;17;ka
ctraining_full;96;18;di
ctraining_full;96;19;ou
ctraining_full;96;20;konsa
ctraining_full;96;21;té
ctraining_full;96;22;ni
ctraining_full;96;23;révolisyion
ctraining_full;96;24;,
ctraining_full;96;25;moun
ctraining_full;96;26;ki
ctraining_full;96;27;amé
ctraining_full;96;28;yo
ctraining_full;96;29;,
ctraining_full;96;30;ki
ctraining_full;96;31;ni
ctraining_full;96;32;...
ctraining_full;96;33;tout
ctraining_full;96;34;sa
ctraining_full;96;35;,
ctraining_full;96;36;sa
ctraining_full;96;37;ké
ctraining_full;96;38;fèt
ctraining_full;96;39;,
ctraining_full;96;40;en
ctraining_full;96;41;!
ctraining_full;100;1;adan
ctraining_full;100;2;,
ctraining_full;100;3;adan
ctraining_full;100;4;direksyon
ctraining_full;100;5;la
ctraining_full;100;6;sa
ctraining_full;100;7;mond
ctraining_full;100;8;la
ctraining_full;101;1;k'ay
ctraining_full;101;2;konyè_la
ctraining_full;101;3;,
ctraining_full;101;4;daprè
ctraining_full;101;5;tout
ctraining_full;101;6;sa
ctraining_full;101;7;an
ctraining_full;101;8;wè
ctraining_full;101;9;,
ctraining_full;101;10;tout
ctraining_full;101;11;sa
ctraining_full;101;12;an
ctraining_full;101;13;ka
ctraining_full;101;14;tann
ctraining_full;102;1;tout
ctraining_full;102;2;sa
ctraining_full;102;3;i
ctraining_full;102;4;ka
ctraining_full;102;5;fèt
ctraining_full;103;1;men
ctraining_full;103;2;pou
ctraining_full;103;3;mwen
ctraining_full;103;4;,
ctraining_full;103;5;y
ctraining_full;103;6;a
ctraining_full;103;7;pas
ctraining_full;103;8;photo
ctraining_full;103;9;sé
ctraining_full;103;10;,
ctraining_full;103;11;sé
ctraining_full;103;12;direksyon
ctraining_full;103;13;la
ctraining_full;103;14;nou
ctraining_full;103;15;k'ay
ctraining_full;103;16;,
ctraining_full;103;17;sa
ctraining_full;103;18;nou
ctraining_full;103;19;pé
ctraining_full;103;20;fè
ctraining_full;103;21;?
ctraining_full;104;1;an
ctraining_full;104;2;ni
ctraining_full;104;3;trwa
ctraining_full;104;4;timoun
ctraining_full;104;5;an_mwen
ctraining_full;104;6;,
ctraining_full;104;7;an
ctraining_full;104;8;ka
ctraining_full;104;9;éséyé
ctraining_full;104;10;ba
ctraining_full;104;11;yo
ctraining_full;104;12;édikasyon
ctraining_full;107;1;kon
ctraining_full;107;2;,
ctraining_full;107;3;kon
ctraining_full;107;4;yo
ctraining_full;107;5;élevé
ctraining_full;107;6;mwen
ctraining_full;107;7;,
ctraining_full;107;8;sé
ctraining_full;107;9;kon
ctraining_full;107;10;manman
ctraining_full;107;11;mwen
ctraining_full;107;12;élevé
ctraining_full;107;13;mwen
ctraining_full;107;14;sé
ctraining_full;107;15;konsa
ctraining_full;107;16;an
ctraining_full;107;17;ké
ctraining_full;107;18;élevé
ctraining_full;107;19;yo
ctraining_full;109;1;épi
ctraining_full;109;2;,
ctraining_full;109;3;épi
ctraining_full;109;4;vwala
ctraining_full;109;5;,
ctraining_full;109;6;kwa
ctraining_full;109;7;!
ctraining_full;110;1;kom
ctraining_full;110;2;an
ctraining_full;110;3;té
ctraining_full;110;4;ka
ctraining_full;110;5;di
ctraining_full;110;6;é
ctraining_full;110;7;…
ctraining_full;111;1;fò
ctraining_full;111;2;ou
ctraining_full;111;3;pran
ctraining_full;111;4;'y
ctraining_full;111;5;dépi
ctraining_full;111;6;,
ctraining_full;111;7;dépi
ctraining_full;111;8;lédépa
ctraining_full;111;9;,
ctraining_full;111;10;fò
ctraining_full;111;11;ou
ctraining_full;111;12;pa
ctraining_full;111;13;lèsé
ctraining_full;111;14;alé
ctraining_full;111;15;paské
ctraining_full;111;16;une
ctraining_full;111;17;fois
ctraining_full;111;18;ou
ctraining_full;111;19;lèsé
ctraining_full;111;20;alé
ctraining_full;111;21;i
ctraining_full;111;22;ké
ctraining_full;111;23;tro
ctraining_full;111;24;ta
ctraining_full;112;1;i
ctraining_full;112;2;ké
ctraining_full;112;3;tro
ctraining_full;112;4;ta
ctraining_full;112;5;aprè
ctraining_full;112;6;ou
ctraining_full;112;7;pé
ctraining_full;112;8;fè
ctraining_full;112;9;anyen
ctraining_full;115;1;alò
ctraining_full;115;2;mwen
ctraining_full;115;3;menm
ctraining_full;115;4;an
ctraining_full;115;5;pé
ctraining_full;115;6;di
ctraining_full;115;7;an
ctraining_full;115;8;fyè
ctraining_full;115;9;de
ctraining_full;115;10;sa
ctraining_full;115;11;an
ctraining_full;115;12;yé
ctraining_full;116;1;an
ctraining_full;116;2;fyè
ctraining_full;116;3;dé
ctraining_full;116;4;édikasyon
ctraining_full;116;5;la
ctraining_full;116;6;an
ctraining_full;116;7;té
ctraining_full;116;8;ni
ctraining_full;116;9;an
ctraining_full;116;10;lè
ctraining_full;116;11;an
ctraining_full;116;12;té
ctraining_full;116;13;piti
ctraining_full;116;14;menm
ctraining_full;116;15;si
ctraining_full;116;16;an
ctraining_full;116;17;pran
ctraining_full;116;18;kou
ctraining_full;117;1;menm
ctraining_full;117;2;si
ctraining_full;117;3;moun
ctraining_full;117;4;ka
ctraining_full;117;5;di
ctraining_full;117;6;konsa
ctraining_full;117;7;yo
ctraining_full;117;8;pran
ctraining_full;117;9;kou
ctraining_full;117;10;fil
ctraining_full;117;11;a
ctraining_full;117;12;kouran
ctraining_full;118;1;yo
ctraining_full;118;2;pran
ctraining_full;118;3;kou
ctraining_full;118;4;a
ctraining_full;118;5;manch
ctraining_full;118;6;a
ctraining_full;118;7;balè
ctraining_full;118;8;,
ctraining_full;118;9;al
ctraining_full;118;10;di
ctraining_full;118;11;an
ctraining_full;118;12;moun
ctraining_full;118;13;metropol
ctraining_full;118;14;sa
ctraining_full;118;15;,
ctraining_full;118;16;isi
ctraining_full;118;17;,
ctraining_full;118;18;moun
ctraining_full;118;19;pé
ctraining_full;118;20;di
ctraining_full;118;21;e
ctraining_full;118;22;,
ctraining_full;118;23;e
ctraining_full;118;24;;
ctraining_full;119;1;men
ctraining_full;119;2;é
ctraining_full;119;3;,
ctraining_full;119;4;poukwa
ctraining_full;119;5;...
ctraining_full;119;6;premyé
ctraining_full;119;7;biten
ctraining_full;119;8;yo
ctraining_full;119;9;ké
ctraining_full;119;10;di
ctraining_full;119;11;ou
ctraining_full;119;12;:
ctraining_full;119;13;poukwa
ctraining_full;119;14;ou
ctraining_full;119;15;p'ay
ctraining_full;119;16;pòté
ctraining_full;119;17;plent
ctraining_full;119;18;,
ctraining_full;119;19;poukwa
ctraining_full;119;20;ou
ctraining_full;119;21;p'ay
ctraining_full;119;22;fè
ctraining_full;119;23;sési
ctraining_full;119;24;,
ctraining_full;119;25;poukwa
ctraining_full;119;26;ou
ctraining_full;119;27;p'ay
ctraining_full;119;28;fè
ctraining_full;119;29;séla
ctraining_full;120;1;alò
ctraining_full;120;2;ké
ctraining_full;120;3;sé
ctraining_full;120;4;té
ctraining_full;120;5;nòmal
ctraining_full;121;1;avan
ctraining_full;121;2;nou
ctraining_full;121;3;pa
ctraining_full;121;4;té
ctraining_full;121;5;ni
ctraining_full;121;6;play
ctraining_full;121;7;station
ctraining_full;121;8;,
ctraining_full;121;9;nou
ctraining_full;121;10;pa
ctraining_full;121;11;ni
ctraining_full;121;12;sè
ctraining_full;121;13;biten
ctraining_full;121;14;la
ctraining_full;121;15;,
ctraining_full;121;16;nou
ctraining_full;121;17;pa
ctraining_full;121;18;té
ctraining_full;121;19;ni
ctraining_full;121;20;òdinatè
ctraining_full;122;1;sa
ctraining_full;122;2;nou
ctraining_full;122;3;té
ctraining_full;122;4;ni
ctraining_full;122;5;sé
ctraining_full;122;6;…
ctraining_full;123;1;bwa
ctraining_full;123;2;pou
ctraining_full;123;3;nou
ctraining_full;123;4;amizé
ctraining_full;123;5;nou
ctraining_full;123;6;,
ctraining_full;123;7;wòch
ctraining_full;123;8;,
ctraining_full;123;9;nou
ctraining_full;123;10;té
ctraining_full;123;11;ni
ctraining_full;123;12;fri
ctraining_full;123;13;,
ctraining_full;123;14;nou
ctraining_full;123;15;té
ctraining_full;123;16;ka
ctraining_full;123;17;,
ctraining_full;123;18;nou
ctraining_full;123;19;té
ctraining_full;123;20;ka
ctraining_full;123;21;konstrui
ctraining_full;123;22;kabwa
ctraining_full;123;23;dé
ctraining_full;123;24;biten
ctraining_full;123;25;konya
ctraining_full;123;26;sé
ctraining_full;123;27;sa
ctraining_full;123;28;nou
ctraining_full;123;29;té
ctraining_full;123;30;ni
ctraining_full;124;1;men
ctraining_full;124;2;konyè_la
ctraining_full;124;3;,
ctraining_full;124;4;on
ctraining_full;124;5;timoun
ctraining_full;124;6;a
ctraining_full;124;7;trèzan
ctraining_full;124;8;timoun
ctraining_full;124;9;a
ctraining_full;124;10;kaz
ctraining_full;124;11;a'y
ctraining_full;124;12;li
ctraining_full;124;13;ja
ctraining_full;124;14;ni
ctraining_full;124;15;tout
ctraining_full;124;16;sa
ctraining_full;126;1;i
ctraining_full;126;2;ja
ctraining_full;126;3;ni
ctraining_full;126;4;tout
ctraining_full;126;5;sa
ctraining_full;126;6;men
ctraining_full;126;7;apré
ctraining_full;127;1;dézan
ctraining_full;127;2;apré
ctraining_full;127;3;i
ctraining_full;127;4;ja
ctraining_full;127;5;bon
ctraining_full;127;6;avè
ctraining_full;127;7;sa
ctraining_full;127;8;,
ctraining_full;127;9;fò
ctraining_full;127;10;w
ctraining_full;127;11;ba'y
ctraining_full;127;12;an
ctraining_full;127;13;nòt
ctraining_full;127;14;biten
ctraining_full;127;15;pi
ctraining_full;127;16;gro
ctraining_full;127;17;,
ctraining_full;127;18;fò
ctraining_full;127;19;w
ctraining_full;127;20;ba'y
ctraining_full;127;21;an
ctraining_full;127;22;nòt
ctraining_full;127;23;biten
ctraining_full;127;24;pi
ctraining_full;127;25;chè
ctraining_full;128;1;aprè
ctraining_full;128;2;sé
ctraining_full;128;3;biten
ctraining_full;128;4;la
ctraining_full;128;5;ka
ctraining_full;128;6;rèsté
ctraining_full;128;7;la
ctraining_full;128;8;,
ctraining_full;128;9;i
ctraining_full;128;10;pa
ctraining_full;128;11;menm
ctraining_full;128;12;ka
ctraining_full;128;13;itilize
ctraining_full;128;14;,
ctraining_full;128;15;sa
ctraining_full;128;16;i
