corpus_name;sentence_position;word_position;value;postag_name;confidence_score;tagger
corpus_PART;2;12;wial;SCONJ;100;training
corpus_PART;2;13;'s;PRON;100;training
corpus_PART;2;14;züe;PART;100;training
corpus_PART;2;15;vìel;ADV;100;training
corpus_PART;2;16;fer;ADP;100;training
corpus_PART;2;17;s;DET;100;training
corpus_PART;2;18;Frànkrìch;PROPN;100;training
corpus_PART;2;19;igstellt;VERB;100;training
corpus_PART;2;20;gsìì;AUX;100;training
corpus_PART;2;21;ìsch;AUX;100;training
corpus_PART;2;22;.;PUNCT;100;training
corpus_PART;3;1;Ma;PRON;100;training
corpus_PART;3;2;weiß;VERB;100;training
corpus_PART;3;3;nìt;PART;100;training
corpus_PART;3;4;wo;ADV;100;training
corpus_PART;3;5;un;CONJ;100;training
corpus_PART;3;6;wenn;ADV;100;training
corpus_PART;3;7;àss;SCONJ;100;training
corpus_PART;3;8;er;PRON;100;training
corpus_PART;3;9;d;DET;100;training
corpus_PART;3;10;Technik;NOUN;100;training
corpus_PART;3;11;vum;ADP+DET;100;training
corpus_PART;3;12;Büechdrucka;NOUN;100;training
corpus_PART;3;13;glehrt;VERB;100;training
corpus_PART;3;14;hàt;PART;100;training
corpus_PART;3;15;.;PUNCT;100;training
corpus_PART;1;1;Dr;DET;100;solution
corpus_PART;1;2;Kìnschtler;NOUN;100;solution
corpus_PART;1;3;Charles;PROPN;100;solution
corpus_PART;1;4;Spindler;PROPN;100;solution
corpus_PART;1;5;wo;PRON;100;solution
corpus_PART;1;6;bim;ADP+DET;100;solution
corpus_PART;1;7;Notàr;NOUN;100;solution
corpus_PART;1;8;nìt;PART;100;solution
corpus_PART;1;9;derbi;ADV;100;solution
corpus_PART;1;10;gsìì;VERB;100;solution
corpus_PART;1;11;ìsch;AUX;100;solution
corpus_PART;1;12;hàt;AUX;100;solution
corpus_PART;1;13;aui;ADV;100;solution
corpus_PART;1;14;mìtgmàcht;VERB;100;solution
corpus_PART;1;15;:;PUNCT;100;solution
corpus_PART;1;16;ar;PRON;100;solution
corpus_PART;1;17;hàt;AUX;100;solution
corpus_PART;1;18;d;DET;100;solution
corpus_PART;1;19;Wàsserfàrb-Gmälta;NOUN;100;solution
corpus_PART;1;20;vum;ADP+DET;100;solution
corpus_PART;1;21;Büech;NOUN;100;solution
corpus_PART;1;22;Costumes;X;100;solution
corpus_PART;1;23;et;X;100;solution
corpus_PART;1;24;coutumes;X;100;solution
corpus_PART;1;25;d’Alsace;X;100;solution
corpus_PART;1;26;gaa;VERB;100;solution
corpus_PART;1;27;,;PUNCT;100;solution
corpus_PART;1;28;un;CONJ;100;solution
corpus_PART;1;29;hàt;AUX;100;solution
corpus_PART;1;30;derfer;ADV;100;solution
corpus_PART;1;31;a;DET;100;solution
corpus_PART;1;32;Gschaftsààteil;NOUN;100;solution
corpus_PART;1;33;vum;ADP+DET;100;solution
corpus_PART;1;34;Museum;NOUN;100;solution
corpus_PART;1;35;bikumma;VERB;100;solution
corpus_PART;1;36;.;PUNCT;100;solution
corpus_PART;2;1;Wahrend'm;ADP+DET;100;solution
corpus_PART;2;2;erschta;ADJ;100;solution
corpus_PART;2;3;Waltkriag;NOUN;100;solution
corpus_PART;2;4;hàt;AUX;100;solution
corpus_PART;2;5;d;DET;100;solution
corpus_PART;2;6;ditscha;ADJ;100;solution
corpus_PART;2;7;Regiarung;NOUN;100;solution
corpus_PART;2;8;s;DET;100;solution
corpus_PART;2;9;Museum;NOUN;100;solution
corpus_PART;2;10;züegmàcht;VERB;100;solution
corpus_PART;2;11;,;PUNCT;100;solution
corpus_PART;2;12;wial;SCONJ;100;solution
corpus_PART;2;13;'s;PRON;100;solution
corpus_PART;2;14;züe;PART;100;solution
corpus_PART;2;15;vìel;ADV;100;solution
corpus_PART;2;16;fer;ADP;100;solution
corpus_PART;2;17;s;DET;100;solution
corpus_PART;2;18;Frànkrìch;PROPN;100;solution
corpus_PART;2;19;igstellt;VERB;100;solution
corpus_PART;2;20;gsìì;AUX;100;solution
corpus_PART;2;21;ìsch;AUX;100;solution
corpus_PART;2;22;.;PUNCT;100;solution
corpus_PART;3;1;Ma;PRON;100;solution
corpus_PART;3;2;weiß;VERB;100;solution
corpus_PART;3;3;nìt;PART;100;solution
corpus_PART;3;4;wo;ADV;100;solution
corpus_PART;3;5;un;CONJ;100;solution
corpus_PART;3;6;wenn;ADV;100;solution
corpus_PART;3;7;àss;SCONJ;100;solution
corpus_PART;3;8;er;PRON;100;solution
corpus_PART;3;9;d;DET;100;solution
corpus_PART;3;10;Technik;NOUN;100;solution
corpus_PART;3;11;vum;ADP+DET;100;solution
corpus_PART;3;12;Büechdrucka;NOUN;100;solution
corpus_PART;3;13;glehrt;VERB;100;solution
corpus_PART;3;14;hàt;AUX;100;solution
corpus_PART;3;15;.;PUNCT;100;solution
corpus_PART;1;1;Dr;DET;100;training
corpus_PART;1;2;Kìnschtler;NOUN;100;training
corpus_PART;1;3;Charles;PROPN;100;training
corpus_PART;1;4;Spindler;PROPN;100;training
corpus_PART;1;5;wo;PRON;100;training
corpus_PART;1;6;bim;ADP+DET;100;training
corpus_PART;1;7;Notàr;NOUN;100;training
corpus_PART;1;8;nìt;PART;100;training
corpus_PART;1;9;derbi;ADV;100;training
corpus_PART;1;10;gsìì;VERB;100;training
corpus_PART;1;11;ìsch;AUX;100;training
corpus_PART;1;12;hàt;AUX;100;training
corpus_PART;1;13;aui;ADV;100;training
corpus_PART;1;14;mìtgmàcht;VERB;100;training
corpus_PART;1;15;:;PUNCT;100;training
corpus_PART;1;16;ar;PART;100;training
corpus_PART;1;17;hàt;AUX;100;training
corpus_PART;1;18;d;DET;100;training
corpus_PART;1;19;Wàsserfàrb-Gmälta;NOUN;100;training
corpus_PART;1;20;vum;ADP+DET;100;training
corpus_PART;1;21;Büech;NOUN;100;training
corpus_PART;1;22;Costumes;X;100;training
corpus_PART;1;23;et;X;100;training
corpus_PART;1;24;coutumes;X;100;training
corpus_PART;1;25;d’Alsace;X;100;training
corpus_PART;1;26;gaa;VERB;100;training
corpus_PART;1;27;,;PUNCT;100;training
corpus_PART;1;28;un;CONJ;100;training
corpus_PART;1;29;hàt;AUX;100;training
corpus_PART;1;30;derfer;ADV;100;training
corpus_PART;1;31;a;DET;100;training
corpus_PART;1;32;Gschaftsààteil;NOUN;100;training
corpus_PART;1;33;vum;ADP+DET;100;training
corpus_PART;1;34;Museum;NOUN;100;training
corpus_PART;1;35;bikumma;VERB;100;training
corpus_PART;1;36;.;PUNCT;100;training
corpus_PART;2;1;Wahrend'm;ADP+DET;100;training
corpus_PART;2;2;erschta;ADJ;100;training
corpus_PART;2;3;Waltkriag;NOUN;100;training
corpus_PART;2;4;hàt;AUX;100;training
corpus_PART;2;5;d;DET;100;training
corpus_PART;2;6;ditscha;ADJ;100;training
corpus_PART;2;7;Regiarung;NOUN;100;training
corpus_PART;2;8;s;DET;100;training
corpus_PART;2;9;Museum;NOUN;100;training
corpus_PART;2;10;züegmàcht;VERB;100;training
corpus_PART;2;11;,;PUNCT;100;training
corpus_PART;2;12;wial;SCONJ;100;training
corpus_PART;2;13;'s;PRON;100;training
corpus_PART;2;14;züe;PART;100;training
corpus_PART;2;15;vìel;ADV;100;training
corpus_PART;2;16;fer;ADP;100;training
corpus_PART;2;17;s;DET;100;training
corpus_PART;2;18;Frànkrìch;PROPN;100;training
corpus_PART;2;19;igstellt;VERB;100;training
corpus_PART;2;20;gsìì;AUX;100;training
corpus_PART;2;21;ìsch;AUX;100;training
corpus_PART;2;22;.;PUNCT;100;training
corpus_PART;3;1;Ma;PRON;100;training
corpus_PART;3;2;weiß;VERB;100;training
corpus_PART;3;3;nìt;PART;100;training
corpus_PART;3;4;wo;ADV;100;training
corpus_PART;3;5;un;CONJ;100;training
corpus_PART;3;6;wenn;ADV;100;training
corpus_PART;3;7;àss;SCONJ;100;training
corpus_PART;3;8;er;PRON;100;training
corpus_PART;3;9;d;DET;100;training
corpus_PART;3;10;Technik;NOUN;100;training
corpus_PART;3;11;vum;ADP+DET;100;training
corpus_PART;3;12;Büechdrucka;NOUN;100;training
corpus_PART;3;13;glehrt;VERB;100;training
corpus_PART;3;14;hàt;PART;100;training
corpus_PART;3;15;.;PUNCT;100;training
corpus_PART;1;1;Dr;DET;100;solution
corpus_PART;1;2;Kìnschtler;NOUN;100;solution
corpus_PART;1;3;Charles;PROPN;100;solution
corpus_PART;1;4;Spindler;PROPN;100;solution
corpus_PART;1;5;wo;PRON;100;solution
corpus_PART;1;6;bim;ADP+DET;100;solution
corpus_PART;1;7;Notàr;NOUN;100;solution
corpus_PART;1;8;nìt;PART;100;solution
corpus_PART;1;9;derbi;ADV;100;solution
corpus_PART;1;10;gsìì;VERB;100;solution
corpus_PART;1;11;ìsch;AUX;100;solution
corpus_PART;1;12;hàt;AUX;100;solution
corpus_PART;1;13;aui;ADV;100;solution
corpus_PART;1;14;mìtgmàcht;VERB;100;solution
corpus_PART;1;15;:;PUNCT;100;solution
corpus_PART;1;16;ar;PRON;100;solution
corpus_PART;1;17;hàt;AUX;100;solution
corpus_PART;1;18;d;DET;100;solution
corpus_PART;1;19;Wàsserfàrb-Gmälta;NOUN;100;solution
corpus_PART;1;20;vum;ADP+DET;100;solution
corpus_PART;1;21;Büech;NOUN;100;solution
corpus_PART;1;22;Costumes;X;100;solution
corpus_PART;1;23;et;X;100;solution
corpus_PART;1;24;coutumes;X;100;solution
corpus_PART;1;25;d’Alsace;X;100;solution
corpus_PART;1;26;gaa;VERB;100;solution
corpus_PART;1;27;,;PUNCT;100;solution
corpus_PART;1;28;un;CONJ;100;solution
corpus_PART;1;29;hàt;AUX;100;solution
corpus_PART;1;30;derfer;ADV;100;solution
corpus_PART;1;31;a;DET;100;solution
corpus_PART;1;32;Gschaftsààteil;NOUN;100;solution
corpus_PART;1;33;vum;ADP+DET;100;solution
corpus_PART;1;34;Museum;NOUN;100;solution
corpus_PART;1;35;bikumma;VERB;100;solution
corpus_PART;1;36;.;PUNCT;100;solution
corpus_PART;2;1;Wahrend'm;ADP+DET;100;solution
corpus_PART;2;2;erschta;ADJ;100;solution
corpus_PART;2;3;Waltkriag;NOUN;100;solution
corpus_PART;2;4;hàt;AUX;100;solution
corpus_PART;2;5;d;DET;100;solution
corpus_PART;2;6;ditscha;ADJ;100;solution
corpus_PART;2;7;Regiarung;NOUN;100;solution
corpus_PART;2;8;s;DET;100;solution
corpus_PART;2;9;Museum;NOUN;100;solution
corpus_PART;2;10;züegmàcht;VERB;100;solution
corpus_PART;2;11;,;PUNCT;100;solution
corpus_PART;2;12;wial;SCONJ;100;solution
corpus_PART;2;13;'s;PRON;100;solution
corpus_PART;2;14;züe;PART;100;solution
corpus_PART;2;15;vìel;ADV;100;solution
corpus_PART;2;16;fer;ADP;100;solution
corpus_PART;2;17;s;DET;100;solution
corpus_PART;2;18;Frànkrìch;PROPN;100;solution
corpus_PART;2;19;igstellt;VERB;100;solution
corpus_PART;2;20;gsìì;AUX;100;solution
corpus_PART;2;21;ìsch;AUX;100;solution
corpus_PART;2;22;.;PUNCT;100;solution
corpus_PART;3;1;Ma;PRON;100;solution
corpus_PART;3;2;weiß;VERB;100;solution
corpus_PART;3;3;nìt;PART;100;solution
corpus_PART;3;4;wo;ADV;100;solution
corpus_PART;3;5;un;CONJ;100;solution
corpus_PART;3;6;wenn;ADV;100;solution
corpus_PART;3;7;àss;SCONJ;100;solution
corpus_PART;3;8;er;PRON;100;solution
corpus_PART;3;9;d;DET;100;solution
corpus_PART;3;10;Technik;NOUN;100;solution
corpus_PART;3;11;vum;ADP+DET;100;solution
corpus_PART;3;12;Büechdrucka;NOUN;100;solution
corpus_PART;3;13;glehrt;VERB;100;solution
corpus_PART;3;14;hàt;AUX;100;solution
corpus_PART;3;15;.;PUNCT;100;solution
